"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Feb 13, 2013","Obama: Leaders from business, labor, law enforcement and faith communities agree the time has come to pass comprehensive immigration reform.","5","123","20","","","","1"
"","CNN Breaking News","Feb 13, 2013","text:","29","499","91","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama calls for classes that focus on science, technology, engineering and math – the skills today’s employers are looking for to fill jobs.","65","769","151","","","","1"
"","CNN Breaking News","Feb 13, 2013","#SOTU","54","439","87","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: Upgrade what businesses need: ports to move goods, pipelines to withstand a storm, modern schools worthy of our children.","15","143","37","","","","1"
"","CNN Breaking News","Feb 13, 2013","text:","15","177","37","","","","1"
"","CNN Breaking News","Feb 13, 2013","blog:","30","337","84","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: For the sake of our children and our future, we must do more to combat climate change.","16","299","48","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: Now is the time to reach a level of research and development not seen since the height of the Space Race.","8","210","52","","","","1"
"","CNN Breaking News","Feb 13, 2013","blog:","14","239","46","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: It’s not a bigger government we need, but a smarter government that sets priorities and invests in ... growth.","10","295","49","","","","1"
"","CNN Breaking News","Feb 13, 2013","blog:","12","120","19","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: Let’s agree, right here, right now, to keep the people’s government open and pay our bills on time.","15","141","36","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama calls for a tax code that helps businesses spend less time filling out forms, and more time expanding.","9","84","14","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: We’ll reduce taxpayer subsidies to prescription drug companies and ask more from the wealthiest seniors.","12","101","19","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: We won’t grow the middle class simply by shifting the cost of health care or college onto families that are already struggling.","18","302","55","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: Those of us who care deeply about programs like Medicare must embrace the need for modest reforms.","6","69","13","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: It is our unfinished task to make sure that this government works on behalf of the many, and not just the few.","14","200","39","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: Corporate profits have skyrocketed to all-time highs – but ... wages and incomes have barely budged.","18","179","29","","","","1"
"","CNN Breaking News","Feb 13, 2013","blog:","12","68","18","","","","1"
"","CNN Breaking News","Feb 13, 2013","blog:","29","299","53","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: Those of us who care deeply about programs like Medicare must embrace the need for modest reforms.","6","69","13","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: It is our unfinished task to make sure that this government works on behalf of the many, and not just the few.","14","200","39","","","","1"
"","CNN Breaking News","Feb 13, 2013","Obama: Corporate profits have skyrocketed to all-time highs – but ... wages and incomes have barely budged.","18","179","29","","","","1"
"","CNN Breaking News","Feb 13, 2013","blog:","12","68","18","","","","1"
"","CNN Breaking News","Feb 13, 2013","blog:","29","299","53","","","","1"
"","CNN Breaking News","Feb 13, 2013","President Obama and his wife, Michelle, arrive at the Capitol where he will deliver his State of the Union speech:","29","186","34","","","","1"
"","CNN Breaking News","Feb 13, 2013","#Dorner","29","198","28","","","","1"
"","CNN Breaking News","Feb 13, 2013",", sheriff's department says.","37","119","22","","","","1"
"","CNN Breaking News","Feb 13, 2013","2nd deputy hurt in shootout expected to survive, San Bernardino County sheriff says.","16","105","15","","","","1"
"","CNN Breaking News","Feb 13, 2013","#Dorner","55","521","43","","","","1"
"","CNN Breaking News","Feb 13, 2013","#Dorner","21","248","19","","","","1"
"","CNN Breaking News","Feb 12, 2013","LAPD calls on Dorner to give up. ""It's time to end the bloodshed.""","68","289","38","","","","1"
"","CNN Breaking News","Feb 12, 2013","Anonymous says it will disrupt Web streams of State of the Union.","79","503","73","","","","1"
"","CNN Breaking News","Feb 12, 2013","Listen as gunfire fills the air in police shootout with man they say is Dorner.","34","227","46","","","","1"
"","CNN Breaking News","Feb 12, 2013",", is barricaded in cabin near Big Bear, CA.","37","443","36","","","","1"
"","CNN Breaking News","Feb 12, 2013","Sec'y of Defense nomination.","8","112","13","","","","1"
"","CNN Breaking News","Feb 12, 2013","Shootout began after deputies responded to home invasion, carjacking report, source says.","11","162","19","","","","1"
"","CNN Breaking News","Feb 12, 2013","Fugitive ex-cop Dorner thought to be pinned down, law enforcement official says.","19","347","25","","","","1"
"","CNN Breaking News","Feb 12, 2013","Law enforcement official: 2 deputies hurt in shootout with man thought to be fugitive ex-cop.","16","339","16","","","","1"
"","CNN Breaking News","Feb 12, 2013","sighted.","20","279","21","","","","1"
"","CNN Breaking News","Feb 12, 2013","Triumph cruise ship.","8","55","13","","","","1"
"","CNN Breaking News","Feb 12, 2013","Same-sex marriage bill passes lower house of French parliament.","41","577","129","","","","1"
"","CNN Breaking News","Feb 12, 2013","U.N. Security Council strongly condemns North Korea nuclear test.","30","140","15","","","","1"
"","CNN Breaking News","Feb 12, 2013","order, source says.","17","198","43","","","","1"
"","CNN Breaking News","Feb 12, 2013","Stricken cruise ship still gross, passengers say, but finally moving.","41","103","26","","","","1"
"","CNN Breaking News","Feb 12, 2013","coming home in next year, sources say.","34","330","61","","","","1"
"","CNN Breaking News","Feb 12, 2013","Wrestling may be cut from Olympics, International Olympic Committee announces.","165","478","48","","","","1"
"","CNN Breaking News","Feb 12, 2013","China summons N. Korean ambassador over its ""dissatisfaction"" with nuclear test","22","224","34","","","","1"
"","CNN Breaking News","Feb 12, 2013","President Obama calls North Korea's latest nuke test ""a highly provocative act""","99","867","102","","","","1"
"","CNN Breaking News","Feb 12, 2013","North Korea confirms it has conducted its third underground nuclear test","141","1.3K","91","","","","1"
"","CNN Breaking News","Feb 12, 2013","Seismic disturbance in North Korea may be country's third nuclear test, officials say","47","533","43","","","","1"
"","CNN Breaking News","Feb 12, 2013","#northkorea","114","963","80","","","","1"
"","CNN Breaking News","Feb 12, 2013","2 men charged in death of Chicago teen who performed in inauguration event.","25","326","46","","","","1"
"","CNN Breaking News","Feb 11, 2013","in officer's death, as manhunt continues.","18","102","22","","","","1"
"","CNN Breaking News","Feb 11, 2013","Northeast digs out; storms hit Upper Midwest, South.","6","47","10","","","","1"
"","CNN Breaking News","Feb 11, 2013",": Medal of Honor soldier made run through ""hail of bullets.""","16","261","59","","","","1"
"","CNN Breaking News","Feb 11, 2013","Benedict.","24","207","51","","","","1"
"","CNN Breaking News","Feb 11, 2013","Blast kills 10 at Turkish customs gate on Syrian border, news agency reports.","11","102","13","","","","1"
"","CNN Breaking News","Feb 11, 2013","3 dead in Delaware courthouse shooting, state police say.","55","410","30","","","","1"
"","CNN Breaking News","Feb 11, 2013","cruise ship stranded in Gulf.","45","185","26","","","","1"
"","CNN Breaking News","Feb 11, 2013","Benedict for ""selfless leadership""","39","153","46","","","","1"
"","CNN Breaking News","Feb 11, 2013","Shooting reported at Wilmington, Delaware, courthouse, few details available.","45","360","17","","","","1"
"","CNN Breaking News","Feb 11, 2013","Security official resigns after stampede at Indian rail station kills dozens.","6","64","15","","","","1"
"","CNN Breaking News","Feb 11, 2013","Pope Benedict resigning because of ""advanced age"" he says in statement.","118","1.4K","96","","","","1"
"","CNN Breaking News","Feb 11, 2013","Benedict for ""selfless leadership""","39","153","46","","","","1"
"","CNN Breaking News","Feb 11, 2013","Shooting reported at Wilmington, Delaware, courthouse, few details available.","45","360","17","","","","1"
"","CNN Breaking News","Feb 11, 2013","Security official resigns after stampede at Indian rail station kills dozens.","6","64","15","","","","1"
"","CNN Breaking News","Feb 11, 2013","Pope Benedict resigning because of ""advanced age"" he says in statement.","118","1.4K","96","","","","1"
"","CNN Breaking News","Feb 11, 2013","Pope Benedict to resign at the end of the month, Vatican says.","209","2.4K","175","","","","1"
"","CNN Breaking News","Feb 11, 2013","touches down in southern Mississippi, injuring at least three people, officials say.","33","423","29","","","","1"
"","CNN Breaking News","Feb 10, 2013",", the former LA officer accused of killing 3 people.","104","1K","94","","","","1"
"","CNN Breaking News","Feb 10, 2013","Armani & Afghanistan, Syria & Saint Laurent: Check out surprising similarities between photographing war and fashion.","26","133","79","","","","1"
"","CNN Breaking News","Feb 10, 2013","Five crew members on cruise ship killed in safety drill gone wrong.","42","229","28","","","","1"
"","CNN Breaking News","Feb 10, 2013","10 die in stampede as crowd flocks to Hindu festival in India, official says.","23","144","31","","","","1"
"","CNN Breaking News","Feb 10, 2013","Paterno family says Freeh report ""factually wrong.""","34","70","27","","","","1"
"","CNN Breaking News","Feb 10, 2013","Singer Chris Brown totals car while dodging paparazzi in LA, rep says.","172","581","86","","","","1"
"","CNN Breaking News","Feb 10, 2013","The storm has drifted away, but it has left behind 9 deaths and a great deal to clean up in the Northeast.","12","315","51","","","","1"
"","CNN Breaking News","Feb 10, 2013","LAPD to review Christopher Dorner's firing ""not to appease a murder,"" chief says, but for transparency.","77","474","116","","","","1"
"","CNN Breaking News","Feb 10, 2013","Los Angeles police reopen case that led to fugitive ex-cop's firing","73","357","58","","","","1"
"","CNN Breaking News","Feb 10, 2013","What would you pay for guitar lesson, sidecar ride, lasagna from Springsteen?","95","146","55","","","","1"
"","CNN Breaking News","Feb 10, 2013","9 deaths now blamed on blizzard -- 5 in CT, 1 in NY, 1 in MA and 2 in Canada.","39","402","26","","","","1"
"","CNN Breaking News","Feb 9, 2013","Some blizzard warnings canceled; states lifting travel bans.","12","95","23","","","","1"
"","CNN Breaking News","Feb 9, 2013","Boy trying to stay warm in car dies of carbon monoxide poisoning in Boston, officials say.","84","450","50","","","","1"
"","CNN Breaking News","Feb 9, 2013","At least four people have died in the monster storm: two in Ontario, and one each in New York and Connecticut.","19","350","22","","","","1"
"","CNN Breaking News","Feb 9, 2013","Postal Service suspends service in New England, parts of New York due to storm.","61","214","15","","","","1"
"","CNN Breaking News","Feb 9, 2013","Emergency meeting in London over horsemeat scandal that is spreading to Europe.","164","1.2K","181","","","","1"
"","CNN Breaking News","Feb 9, 2013","Deadly winter storm has moved through parts of the Northeast but is still dumping heavy snow in New England.","20","242","32","","","","1"
"","CNN Breaking News","Feb 9, 2013","pounding Northeast.","48","780","57","","","","1"
"","CNN Breaking News","Feb 9, 2013","#blizzard","39","431","34","","","","1"
"","CNN Breaking News","Feb 8, 2013","#blizzard","23","307","26","","","","1"
"","CNN Breaking News","Feb 8, 2013","#blizzard","14","182","17","","","","1"
"","CNN Breaking News","Feb 8, 2013","#blizzard2013","32","392","37","","","","1"
"","CNN Breaking News","Feb 8, 2013","Three states declare states of emergency ahead of monster winter storm.","21","381","36","","","","1"
"","CNN Breaking News","Feb 8, 2013","Thousands of flights canceled as Northeast hunkers down for massive winter storm.","6","241","33","","","","1"
"","CNN Breaking News","Feb 8, 2013","released from hospital after skull surgery.","20","125","36","","","","1"
"","CNN Breaking News","Feb 8, 2013","Super Bowl power outage blamed on electrical relay device.","51","192","28","","","","1"
"","CNN Breaking News","Feb 8, 2013","Investigation opened into hacked Bush family e-mails.","9","118","20","","","","1"
"","CNN Breaking News","Feb 8, 2013","Boston to shut down public transport system ahead of massive winter storm.","37","336","16","","","","1"
"","CNN Breaking News","Feb 8, 2013","9 polio vaccination team members killed in Nigeria, police spokesman says.","21","149","13","","","","1"
"","CNN Breaking News","Feb 8, 2013","Islands.","7","219","15","","","","1"
"","CNN Breaking News","Feb 8, 2013","Rupert Murdoch's News International settles dozens of phone hacking suits.","13","112","23","","","","1"
"","CNN Breaking News","Feb 8, 2013","Manhunt continues for ex-LA cop who allegedly killed 3 people and vowed revenge against other officers.","53","310","42","","","","1"
"","CNN Breaking News","Feb 8, 2013","Huge blizzard could pummel the same areas of Atlantic Coast hit hardest by Superstorm Sandy.","28","284","30","","","","1"
"","CNN Breaking News","Feb 8, 2013","U.S. airlines cancel some 3,000 flights ahead of expected blizzard in Northeast.","36","525","43","","","","1"
"","CNN Breaking News","Feb 7, 2013","Alleged cop killer writes, ""This is a necessary evil.""","38","179","32","","","","1"
"","CNN Breaking News","Feb 7, 2013","NTSB: Boeing underestimated chances of battery failure in 787 Dreamliner.","19","124","27","","","","1"
"","CNN Breaking News","Feb 7, 2013","Blizzard warnings issued for Northeast, including NYC, Boston.","53","438","42","","","","1"
"","CNN Breaking News","Feb 7, 2013","389 identity theft suspects arrested in 32 states last month, IRS says.","23","191","36","","","","1"
"","CNN Breaking News","Feb 7, 2013","Alleged cop killer writes, ""This is a necessary evil.""","38","179","32","","","","1"
"","CNN Breaking News","Feb 7, 2013","NTSB: Boeing underestimated chances of battery failure in 787 Dreamliner.","19","124","27","","","","1"
"","CNN Breaking News","Feb 7, 2013","Blizzard warnings issued for Northeast, including NYC, Boston.","53","438","42","","","","1"
"","CNN Breaking News","Feb 7, 2013","389 identity theft suspects arrested in 32 states last month, IRS says.","23","191","36","","","","1"
"","CNN Breaking News","Feb 7, 2013","Dem Senate Armed Services Chairman Levin says he'll schedule vote soon on Hagel despite GOP opposition.","2","39","6","","","","1"
"","CNN Breaking News","Feb 7, 2013","Lutheran pastor apologizes for offering a prayer at interfaith Newtown vigil.","79","60","28","","","","1"
"","CNN Breaking News","Feb 7, 2013","Chilean naval cadets chant about killing neighbors.","17","122","29","","","","1"
"","CNN Breaking News","Feb 7, 2013","2 people wounded by police who mistook their vehicle for truck of LA shootings suspect.","55","269","21","","","","1"
"","CNN Breaking News","Feb 7, 2013","FBI shares last note from man police called a murder addict.","13","111","45","","","","1"
"","CNN Breaking News","Feb 7, 2013","Converging storm systems could spawn monster blizzard for Northeast.","49","422","35","","","","1"
"","CNN Breaking News","Feb 7, 2013","LA police hunting ex-cop suspected in multiple shootings","25","348","47","","","","1"
"","CNN Breaking News","Feb 7, 2013","Iran says it has decoded and released footage from a U.S. drone that it downed more than a year ago.","46","390","87","","","","1"
"","CNN Breaking News","Feb 7, 2013","Hackers accessed Federal Reserve website, data, Fed says.","60","715","105","","","","1"
"","CNN Breaking News","Feb 7, 2013","Obama to turn over legal advice on targeted killings of Americans overseas","13","121","18","","","","1"
"","CNN Breaking News","Feb 7, 2013","Lucasfilm: Stuart Freeborn, who helped create Yoda and other creatures in ""Star Wars"" films, has died.","50","797","125","","","","1"
"","CNN Breaking News","Feb 6, 2013","Family Research Council shooter said he hoped to intimidate gay rights opponents.","14","80","16","","","","1"
"","CNN Breaking News","Feb 6, 2013","D.C. shooter says he planned to smear Chick-fil-A sandwiches in victims' faces.","47","362","53","","","","1"
"","CNN Breaking News","Feb 6, 2013","Insurance company says it will sue Lance Armstrong for millions in prize money","28","230","39","","","","1"
"","CNN Breaking News","Feb 6, 2013","Obama nominates CEO of outdoor gear company REI for interior secretary","15","208","38","","","","1"
"","CNN Breaking News","Feb 6, 2013","Man pleads guilty in Family Research Council shooting.","2","21","8","","","","1"
"","CNN Breaking News","Feb 6, 2013","New Mexico teen indicted in family killings","9","62","10","","","","1"
"","CNN Breaking News","Feb 6, 2013","Boy Scouts delay vote on ending gay membership ban.","32","156","22","","","","1"
"","CNN Breaking News","Feb 6, 2013","rapes, source says.","7","80","15","","","","1"
"","CNN Breaking News","Feb 6, 2013","during Egypt trip.","45","263","71","","","","1"
"","CNN Breaking News","Feb 6, 2013","Boy Scouts of America vote today on new policy to end ban on openly gay scouts, leaders.","40","496","73","","","","1"
"","CNN Breaking News","Feb 6, 2013","At least 5 people are dead after an 8.0-magnitude earthquake struck off the Solomon Islands in the South Pacific.","26","604","40","","","","1"
"","CNN Breaking News","Feb 6, 2013","Pacific Tsunami Warning Center confirms 1-meter tsunami near Solomon Islands.","26","687","31","","","","1"
"","CNN Breaking News","Feb 6, 2013","2 bombs found in Alabama kidnapper's bunker, FBI says.","6","184","27","","","","1"
"","CNN Breaking News","Feb 6, 2013","Tsunami warning issued after 8.0 earthquake strikes off Solomon Islands.","15","1K","55","","","","1"
"","CNN Breaking News","Feb 5, 2013","France could start pulling troops from Mali in March, foreign minister says.","18","118","26","","","","1"
"","CNN Breaking News","Feb 5, 2013","Administration official: Same-sex military spouses to get housing, commissary, other benefits.","42","887","229","","","","1"
"","CNN Breaking News","Feb 5, 2013","Hagel appointment as defense secretary gains momentum.","7","71","15","","","","1"
"","CNN Breaking News","Feb 5, 2013","Tiring of Facebook? You're not alone. Pew finds 27% plan to cut back this year.","64","653","92","","","","1"
"","CNN Breaking News","Feb 5, 2013","After surprise inspections, state orders 11 compounding pharmacies to halt or limit production.","8","141","34","","","","1"
"","CNN Breaking News","Feb 5, 2013","Arkansas Legislature approves bill to allow concealed guns in churches.","100","468","60","","","","1"
"","CNN Breaking News","Feb 5, 2013","Strom Thurmond's once-secret biracial daughter dies at age 87.","11","184","25","","","","1"
"","CNN Breaking News","Feb 5, 2013","U.S. attorney: No plans to charge Lance Armstrong but ""we'll continue to look at situation.""","18","101","11","","","","1"
"","CNN Breaking News","Feb 5, 2013","UK House of Commons OKs same-sex marriage legislation. House of Lords yet to act.","17","468","108","","","","1"
"","CNN Breaking News","Feb 5, 2013","Obama: Congress should at least pass short-term fix to avoid deep spending cuts","18","63","10","","","","1"
"","CNN Breaking News","Feb 5, 2013","Group of tourists raped at beach bungalow near Acapulco, Mexico, officials say.","46","490","55","","","","1"
"","CNN Breaking News","Feb 5, 2013","has ""complex knee injury,"" hospital says.","10","161","17","","","","1"
"","CNN Breaking News","Feb 5, 2013","airlifted after crashing out of race.","12","329","31","","","","1"
"","CNN Breaking News","Feb 5, 2013","Richard III revealed -- is this the face that launched 1,000 myths?","6","158","74","","","","1"
"","CNN Breaking News","Feb 5, 2013","and investment firm for $24.4B.","11","442","38","","","","1"
"","CNN Breaking News","Feb 5, 2013","UK lawmakers set to vote on same-sex marriage bill","19","225","51","","","","1"
"","CNN Breaking News","Feb 5, 2013","has ""complex knee injury,"" hospital says.","10","161","17","","","","1"
"","CNN Breaking News","Feb 5, 2013","airlifted after crashing out of race.","12","329","31","","","","1"
"","CNN Breaking News","Feb 5, 2013","Richard III revealed -- is this the face that launched 1,000 myths?","6","158","74","","","","1"
"","CNN Breaking News","Feb 5, 2013","and investment firm for $24.4B.","11","442","38","","","","1"
"","CNN Breaking News","Feb 5, 2013","UK lawmakers set to vote on same-sex marriage bill","19","225","51","","","","1"
"","CNN Breaking News","Feb 5, 2013","Gun background checks in January second-highest ever, FBI says","8","190","26","","","","1"
"","CNN Breaking News","Feb 5, 2013","Trial begins in New Delhi gang rape case","13","145","23","","","","1"
"","CNN Breaking News","Feb 5, 2013","Boy 'doing fine' after Alabama bunker standoff ends","22","175","32","","","","1"
"","CNN Breaking News","Feb 5, 2013","FBI: Boy rescued from bunker is ""laughing, joking, playing, eating.""","39","431","146","","","","1"
"","CNN Breaking News","Feb 5, 2013","Catholic hospital says it was 'morally wrong' to argue fetus is not a person.","39","249","65","","","","1"
"","CNN Breaking News","Feb 4, 2013","Abducted boy, Ethan, taken to nearby hospital, state legislator says.","16","255","50","","","","1"
"","CNN Breaking News","Feb 4, 2013","FBI: Negotiators thought hostage situation was deteriorating. That's when they entered bunker.","10","158","22","","","","1"
"","CNN Breaking News","Feb 4, 2013","Neighbor of hostage taker: ""I believe I heard rifle shots .. made me jump.""","5","95","22","","","","1"
"","CNN Breaking News","Feb 4, 2013","Man who held boy hostage is dead; boy is safe, law enforcement source says.","36","815","122","","","","1"
"","CNN Breaking News","Feb 4, 2013","Obama seeks comprehensive steps against gun violence as focus in Senate appears to narrow.","12","93","35","","","","1"
"","CNN Breaking News","Feb 4, 2013","Investigators working to shed light on why Super Bowl went dark","37","134","29","","","","1"
"","CNN Breaking News","Feb 4, 2013","Pakistani teen activist Malala ""feeling better"" after skull surgery.","21","123","39","","","","1"
"","CNN Breaking News","Feb 4, 2013","Body found under parking lot is England's King Richard III, scientists say.","86","2.8K","578","","","","1"
"","CNN Breaking News","Feb 4, 2013","Baltimore Ravens hold off San Francisco 49ers to win Super Bowl XLVII. Final score: Ravens 34, 49ers 31.","35","659","111","","","","1"
"","CNN Breaking News","Feb 4, 2013","At end of third quarter in Super Bowl XLVII: Baltimore Ravens 28, San Francisco 49ers 23.","22","166","38","","","","1"
"","CNN Breaking News","Feb 4, 2013","Power outage at the Superdome interrupts Super Bowl in New Orleans.","70","906","148","","","","1"
"","CNN Breaking News","Feb 4, 2013","Record-breaking start to second half of Super Bowl: Ravens' Jacoby Jones returns kickoff 109 yards for TD.","22","906","170","","","","1"
"","CNN Breaking News","Feb 4, 2013","At halftime in Super Bowl XLVII: Baltimore Ravens 21, San Francisco 49ers 6.","10","201","38","","","","1"
"","CNN Breaking News","Feb 3, 2013","The Baltimore Ravens draw first blood in Super Bowl, scoring touchdown on pass play. Ravens 7, 49ers 0.","18","240","47","","","","1"
"","CNN Breaking News","Feb 3, 2013","Paraguayan presidential candidate killed in helicopter crash.","22","304","27","","","","1"
"","CNN Breaking News","Feb 3, 2013","Man charged in killing of ex-Navy sniper was a fellow veteran, official says.","24","201","39","","","","1"
"","CNN Breaking News","Feb 3, 2013","U.S. tourist died from blow to head, says police chief in Istanbul.","19","139","21","","","","1"
"","CNN Breaking News","Feb 3, 2013","Hospital: Pakistani teen activist Malala ""awake and talking"" after 2 surgeries.","18","196","57","","","","1"
"","CNN Breaking News","Feb 3, 2013","Reports: Ex-Navy sniper killed at Texas gun range.","43","417","68","","","","1"
"","CNN Breaking News","Feb 3, 2013","2013 NFL Hall of Fame class revealed","7","147","32","https://pbs.twimg.com/card_img/1335665091853885441/LFmCkzdC?format=jpg&name=small","https://pbs.twimg.com/card_img/1335665091853885441/LFmCkzdC?format=jpg&name=small","http://t.co/WptkYEoh?amp=1","1"
"","Pro Football Hall of Fame 2013: Complete Look at This Year's Inductees","","2013 NFL Hall of Fame class revealed","7","147","32","https://pbs.twimg.com/card_img/1335665091853885441/LFmCkzdC?format=jpg&name=small","https://pbs.twimg.com/card_img/1335665091853885441/LFmCkzdC?format=jpg&name=small","http://t.co/WptkYEoh?amp=1","1"
"","The 2013 Hall of Fame class has been selected, and Larry Allen , Cris Carter, Curley Culp, Jonathan Ogden, Bill Parcells, Dave Robinson and Warren Sapp will all be headed to Canton, Ohio in the...","","2013 NFL Hall of Fame class revealed","7","147","32","https://pbs.twimg.com/card_img/1335665091853885441/LFmCkzdC?format=jpg&name=small","https://pbs.twimg.com/card_img/1335665091853885441/LFmCkzdC?format=jpg&name=small","http://t.co/WptkYEoh?amp=1","1"
"","bleacherreport.com","","2013 NFL Hall of Fame class revealed","7","147","32","https://pbs.twimg.com/card_img/1335665091853885441/LFmCkzdC?format=jpg&name=small","https://pbs.twimg.com/card_img/1335665091853885441/LFmCkzdC?format=jpg&name=small","http://t.co/WptkYEoh?amp=1","1"
"","CNN Breaking News","Feb 2, 2013","Nebraska Lt. Gov. quits after report of thousands of late-night calls on state phone","31","220","30","","","","1"
"","CNN Breaking News","Feb 2, 2013","Body of American woman missing nearly 2 weeks is found in Turkey.","34","204","34","","","","1"
"","CNN Breaking News","Feb 2, 2013","Sex abuse by priests in L.A. goes back to 1930s, archbishop says","38","312","55","","","","1"
"","CNN Breaking News","Feb 2, 2013","Biden: U.S. willing to hold direct talks with Iran, but talks must have agenda.","27","111","23","","","","1"
"","CNN Breaking News","Feb 2, 2013","Alabama hostage standoff with 5-year-old boy being held by man who allegedly killed bus driver enters 5th day.","32","456","43","","","","1"
"","CNN Breaking News","Feb 2, 2013","The U.S. Army reports 325 suicides among its personnel in 2012, the most of any year on record.","50","820","76","","","","1"
"","CNN Breaking News","Feb 2, 2013","For first time, parole board recommends a member of Charles Manson's ""Family"" be freed","42","291","42","","","","1"
"","CNN Breaking News","Feb 2, 2013","Twitter hacked; 250,000 accounts affected, social network says.","106","3.9K","275","","","","1"
"","CNN Breaking News","Feb 2, 2013","Alabama governor: ""We don't want to make any mistakes"" as standoff stretches on","22","102","27","","","","1"
"","CNN Breaking News","Feb 2, 2013","Attorney: Slain Texas prosecutor had feared for his life, started carrying gun","22","99","18","","","","1"
"","CNN Breaking News","Feb 1, 2013","Mark Sullivan is retiring as director of the Secret Service, agency says.","15","93","21","","","","1"
"","CNN Breaking News","Feb 1, 2013","Former first dog Barney has died at age 12, former President G.W. Bush says.","73","340","44","","","","1"
"","CNN Breaking News","Feb 1, 2013","Official: Kerry to go to Mideast on first official trip as secretary of state.","9","97","16","","","","1"
"","CNN Breaking News","Feb 1, 2013","Obama proposal would let religious groups opt out of contraception mandate.","12","179","45","","","","1"
"","CNN Breaking News","Feb 1, 2013","FBI to help investigate Turkey terror attack, senior U.S. official says.","10","83","16","","","","1"
"","CNN Breaking News","Feb 1, 2013","Protesters, security forces battle outside Egyptian presidential palace.","7","99","4","","","","1"
"","CNN Breaking News","Feb 1, 2013","#gundebate360","5","39","8","","","","1"
"","CNN Breaking News","Feb 1, 2013","Turkey suicide bomber was member of Marxist-Leninist terror group, police say.","23","154","20","","","","1"
"","CNN Breaking News","Feb 1, 2013","Bomb outside U.S. Embassy killed Turkish security guard, U.S. official says.","25","223","18","","","","1"
"","CNN Breaking News","Feb 1, 2013","Former NYC Mayor Ed Koch remembered for his outspoken style.","8","169","30","","","","1"
"","CNN Breaking News","Feb 1, 2013","Report: Explosion injures several people near U.S. Embassy in Turkey.","9","195","14","","","","1"
"","CNN Breaking News","Feb 1, 2013","dies of heart failure, spokesman says. Koch was 88.","11","349","27","","","","1"
"","CNN Breaking News","Feb 1, 2013","Death toll up to 25 in explosion at Mexican state oil company headquarters in Mexico City.","13","242","25","","","","1"
"","CNN Breaking News","Feb 1, 2013","Former New York City Mayor Ed Koch, 88, in ICU, his spokesman says.","15","131","17","","","","1"
"","CNN Breaking News","Feb 1, 2013","Toll in Pemex office blast rises to14 dead, 80 hurt, Mexican interior minister says","8","168","14","","","","1"
"","CNN Breaking News","Jan 31, 2013","Mexican media: 5 dead, 30 trapped after explosion at Pemex offices","12","213","17","","","","1"
"","CNN Breaking News","Jan 31, 2013","Mexican media: Blast rips through offices of state-run Pemex oil company.","6","154","15","","","","1"
"","CNN Breaking News","Jan 31, 2013","Shooting suspect, victim are students at same Atlanta middle school, Officials say.","26","322","30","","","","1"
"","CNN Breaking News","Jan 31, 2013","Beyonce acknowledges singing ""along with the prerecorded track"" at inauguration.","103","302","47","","","","1"
"","CNN Breaking News","Jan 31, 2013","Student shot at Atlanta middle school, police say.","35","556","32","","","","1"
"","CNN Breaking News","Jan 31, 2013","courthouse, law enforcement source says.","18","283","25","","","","1"
"","CNN Breaking News","Jan 31, 2013","Iran, Syria warn of retribution for Israeli airstrike","14","156","20","","","","1"
"","CNN Breaking News","Jan 31, 2013","Family: Snowmobiler Caleb Moore has died after last week's X Games accident.","37","782","50","","","","1"
"","CNN Breaking News","Jan 31, 2013","Two dead, up to 20 injured in Detroit interstate pileup, police say.","18","237","16","","","","1"
"","CNN Breaking News","Jan 31, 2013","U.S. Air Force pilot's body found off Italian coast after plane went missing.","1","27","3","","","","1"
"","CNN Breaking News","Jan 31, 2013","-- source says.","14","130","17","","","","1"
"","CNN Breaking News","Jan 31, 2013","Hostage standoff involving Alabama boy held in bunker after fatal shooting on school bus enters third day.","25","458","31","","","","1"
"","CNN Breaking News","Jan 31, 2013","US warship will be chopped up to prevent further damage to Philippine reef, a UNESCO heritage site, where it grounded.","19","270","50","","","","1"
"","CNN Breaking News","Jan 31, 2013","For the first time, Facebook mobile users surpass desktop users","35","741","100","","","","1"
"","CNN Breaking News","Jan 31, 2013","Publicist: Patty Andrews, last of the singing Andrews Sisters trio, has died.","15","169","23","","","","1"
"","CNN Breaking News","Jan 30, 2013","At least 2 dead in string of storms from Michigan to Louisiana.","10","135","10","","","","1"
